% Close Approach Under 3110.353km:
%
% Time Elapsed: 47.701 sec
%
% PrimaryID	SecondaryID	DCA(km)	TCA(sec)	Year	Mon	Day	Hour	Min	Sec	Interfering	Angle
%
0	45191	892.027	753.000	691.000	814.749	2023	6	6	0	12	33.000	0	0.000
0	42788	414.770	755.040	674.000	836.000	2023	6	6	0	12	35.040	0	0.000
-1	48967	1735.842	756.000	605.000	906.000	2023	6	6	0	12	36.000	0	0.000
0	8645	984.578	762.000	562.000	961.000	2023	6	6	0	12	42.000	0	0.000
0	53688	915.761	768.000	708.000	827.000	2023	6	6	0	12	48.000	0	0.000
0	25162	1787.774	769.000	488.000	1048.000	2023	6	6	0	12	49.000	0	0.000
0	25872	2819.224	777.000	542.000	1016.000	2023	6	6	0	12	57.000	0	0.000
0	51971	651.901	777.000	673.000	882.000	2023	6	6	0	12	57.000	0	0.000
0	52834	542.305	782.000	666.000	898.000	2023	6	6	0	13	2.000	0	0.000
-1	10932	1519.053	783.253	475.000	1093.000	2023	6	6	0	13	3.253	0	0.000
0	35932	792.558	784.000	653.000	916.000	2023	6	6	0	13	4.000	0	0.000
0	45199	754.792	785.000	694.000	877.000	2023	6	6	0	13	5.000	0	0.000
-1	47892	693.801	787.000	698.000	875.000	2023	6	6	0	13	7.000	0	0.000
-1	52744	809.340	787.000	719.000	856.000	2023	6	6	0	13	7.000	0	0.000
0	41338	825.083	789.000	710.000	868.109	2023	6	6	0	13	9.000	0	0.000
0	24729	2207.901	791.000	684.000	899.000	2023	6	6	0	13	11.000	0	0.000
-1	46081	589.053	791.000	678.000	904.000	2023	6	6	0	13	11.000	0	0.000
-1	18337	1414.837	793.000	512.000	1075.036	2023	6	6	0	13	13.000	0	0.000
-1	49157	838.177	799.000	714.000	884.000	2023	6	6	0	13	19.000	0	0.000
0	46563	797.047	801.498	717.000	885.000	2023	6	6	0	13	21.498	0	0.000
0	14615	2130.921	805.000	633.000	977.000	2023	6	6	0	13	25.000	0	0.000
0	49730	913.573	810.743	760.000	861.000	2023	6	6	0	13	31.743	0	0.000
-1	19921	1017.504	813.000	615.000	1015.393	2023	6	6	0	13	33.000	0	0.000
-1	40028	589.160	815.000	697.000	932.000	2023	6	6	0	13	35.000	0	0.000
0	33495	948.080	821.000	728.000	913.000	2023	6	6	0	13	41.000	0	0.000
0	52691	593.845	821.000	710.000	932.317	2023	6	6	0	13	41.000	0	0.000
-1	50187	570.071	821.272	708.000	934.000	2023	6	6	0	13	41.272	0	0.000
0	7003	832.914	827.000	656.000	998.000	2023	6	6	0	13	47.000	0	0.000
-1	47805	937.150	827.000	783.000	871.000	2023	6	6	0	13	47.000	0	0.000
-1	55704	519.952	827.000	726.000	926.000	2023	6	6	0	13	47.000	0	0.000
-1	43113	582.325	833.000	730.000	925.000	2023	6	6	0	13	53.000	0	0.000
0	45413	854.804	833.000	761.000	904.000	2023	6	6	0	13	53.000	0	0.000
0	8893	1464.179	835.000	541.000	1129.000	2023	6	6	0	13	55.000	0	0.000
0	50482	1605.994	837.000	662.000	1014.059	2023	6	6	0	13	57.000	0	0.000
0	25983	1137.483	845.000	733.000	957.000	2023	6	6	0	14	5.000	0	0.000
0	38998	603.147	849.000	802.000	896.000	2023	6	6	0	14	9.000	0	0.000
-1	55571	589.626	852.000	734.000	969.000	2023	6	6	0	14	12.000	0	0.000
-1	56558	406.506	852.000	768.000	935.000	2023	6	6	0	14	12.000	0	0.000
-1	6965	1294.829	854.000	820.000	889.000	2023	6	6	0	14	14.000	0	0.000
0	38756	636.998	856.000	728.000	983.049	2023	6	6	0	14	16.000	0	0.000
0	51988	606.809	857.000	748.000	967.000	2023	6	6	0	14	17.000	0	0.000
0	8608	1458.357	860.000	568.000	1154.055	2023	6	6	0	14	20.000	0	0.000
0	47382	587.349	860.000	746.000	974.176	2023	6	6	0	14	20.000	0	0.000
0	46460	692.772	861.000	776.000	946.000	2023	6	6	0	14	21.000	0	0.000
-1	56557	405.788	863.156	779.868	947.000	2023	6	6	0	14	23.156	0	0.000
-1	48318	808.578	868.000	787.000	949.000	2023	6	6	0	14	28.000	0	0.000
0	54800	544.685	869.000	753.000	985.000	2023	6	6	0	14	29.000	0	0.000
-1	45053	516.347	874.257	778.000	971.000	2023	6	6	0	14	34.257	0	0.000
-1	56555	404.836	875.122	792.000	959.000	2023	6	6	0	14	35.122	0	0.000
-1	25964	2244.463	879.000	581.000	1178.000	2023	6	6	0	14	39.000	0	0.000
-1	53488	567.329	886.000	771.000	1001.000	2023	6	6	0	14	46.000	0	0.000
-1	56556	404.101	887.000	803.000	970.000	2023	6	6	0	14	47.000	0	0.000
-1	52089	695.014	889.000	792.000	986.000	2023	6	6	0	14	49.000	0	0.000
-1	48008	547.263	894.000	776.000	1011.000	2023	6	6	0	14	54.000	0	0.000
-1	54650	1249.955	894.000	665.000	1121.322	2023	6	6	0	14	54.000	0	0.000
0	49746	543.926	896.000	779.000	1012.000	2023	6	6	0	14	56.000	0	0.000
-1	46807	733.752	897.152	787.000	1008.447	2023	6	6	0	14	57.152	0	0.000
-1	53701	567.023	897.152	784.000	1010.000	2023	6	6	0	14	57.152	0	0.000
0	53815	984.547	897.287	872.353	924.000	2023	6	6	0	14	57.287	0	0.000
-1	56553	403.322	899.000	815.000	983.000	2023	6	6	0	14	59.000	0	0.000
-1	45746	681.650	901.000	799.000	1003.000	2023	6	6	0	15	1.000	0	0.000
-1	42988	474.185	902.000	811.000	992.000	2023	6	6	0	15	2.000	0	0.000
0	48587	677.007	903.000	800.000	1007.000	2023	6	6	0	15	3.000	0	0.000
-1	56551	402.404	910.000	827.000	994.006	2023	6	6	0	15	10.000	0	0.000
-1	53467	568.155	912.000	797.000	1027.357	2023	6	6	0	15	12.000	0	0.000
0	47271	1273.798	914.000	676.000	1152.000	2023	6	6	0	15	14.000	0	0.000
0	53691	869.875	926.284	854.000	998.000	2023	6	6	0	15	26.284	0	0.000
-1	56554	401.689	927.000	843.000	1011.000	2023	6	6	0	15	27.000	0	0.000
0	50491	1630.650	930.000	760.000	1101.000	2023	6	6	0	15	30.000	0	0.000
0	54784	757.462	930.000	842.000	1019.000	2023	6	6	0	15	30.000	0	0.000
0	46910	565.102	933.000	822.000	1043.000	2023	6	6	0	15	33.000	0	0.000
-1	56549	400.958	934.000	850.000	1018.267	2023	6	6	0	15	34.000	0	0.000
-1	46493	557.137	936.000	824.000	1048.030	2023	6	6	0	15	36.000	0	0.000
-1	48984	1797.803	939.000	806.000	1071.000	2023	6	6	0	15	39.000	0	0.000
0	45672	556.464	940.000	823.000	1057.000	2023	6	6	0	15	40.000	0	0.000
0	45688	617.719	944.000	850.000	1037.000	2023	6	6	0	15	44.000	0	0.000
-1	56552	400.276	945.000	862.000	1030.000	2023	6	6	0	15	45.000	0	0.000
-1	52764	810.334	950.000	897.000	1004.000	2023	6	6	0	15	50.000	0	0.000
0	54811	918.571	954.000	906.000	1003.000	2023	6	6	0	15	54.000	0	0.000
-1	56547	399.536	957.000	873.000	1041.000	2023	6	6	0	15	57.000	0	0.000
-1	7268	1872.575	962.000	717.000	1204.000	2023	6	6	0	16	2.000	0	0.000
-1	52995	541.539	966.000	851.000	1081.000	2023	6	6	0	16	6.000	0	0.000
-1	45580	879.164	966.662	903.000	1031.000	2023	6	6	0	16	7.662	0	0.000
0	46456	745.948	968.000	893.000	1044.000	2023	6	6	0	16	8.000	0	0.000
-1	56550	398.902	969.000	884.000	1053.000	2023	6	6	0	16	9.000	0	0.000
0	36798	1126.920	970.000	925.000	1016.000	2023	6	6	0	16	10.000	0	0.000
0	13416	1535.337	971.000	886.000	1056.000	2023	6	6	0	16	11.000	0	0.000
-1	45090	678.344	971.000	868.000	1073.000	2023	6	6	0	16	11.000	0	0.000
0	43249	1245.159	975.000	895.000	1054.000	2023	6	6	0	16	15.000	0	0.000
0	52669	643.761	975.000	870.000	1080.000	2023	6	6	0	16	15.000	0	0.000
0	45380	562.433	978.000	861.000	1095.000	2023	6	6	0	16	18.000	0	0.000
-1	50171	810.810	978.000	899.000	1055.000	2023	6	6	0	16	18.000	0	0.000
-1	46691	547.569	979.000	861.000	1095.000	2023	6	6	0	16	19.000	0	0.000
-1	56545	398.183	980.500	896.000	1065.000	2023	6	6	0	16	21.500	0	0.000
-1	47228	2269.073	980.749	851.000	1114.000	2023	6	6	0	16	21.749	0	0.000
0	49751	542.487	982.780	867.000	1099.000	2023	6	6	0	16	23.780	0	0.000
-1	56548	397.570	992.000	908.000	1077.000	2023	6	6	0	16	32.000	0	0.000
0	52493	960.763	1000.000	974.000	1026.000	2023	6	6	0	16	40.000	0	0.000
-1	56543	396.952	1004.000	919.000	1088.000	2023	6	6	0	16	44.000	0	0.000
0	55632	668.583	1008.000	895.000	1120.137	2023	6	6	0	16	48.000	0	0.000
-1	25418	953.079	1008.808	864.000	1153.000	2023	6	6	0	16	49.808	0	0.000
-1	39269	1073.905	1011.877	814.000	1250.000	2023	6	6	0	16	52.877	0	0.000
0	47603	660.412	1013.000	907.000	1119.000	2023	6	6	0	16	53.000	0	0.000
-1	46560	296.782	1015.030	951.000	1078.278	2023	6	6	0	16	55.030	0	0.000
-1	56546	396.435	1015.393	931.000	1100.000	2023	6	6	0	16	55.393	0	0.000
0	50495	1657.762	1019.900	856.000	1186.000	2023	6	6	0	17	0.900	0	0.000
-1	25652	1961.186	1020.295	823.000	1219.000	2023	6	6	0	17	0.295	0	0.000
-1	56541	395.895	1027.357	943.000	1112.000	2023	6	6	0	17	7.357	0	0.000
0	54790	686.339	1035.000	936.000	1134.000	2023	6	6	0	17	15.000	0	0.000
-1	56544	395.218	1039.109	955.000	1124.000	2023	6	6	0	17	19.109	0	0.000
0	45611	619.863	1041.000	969.000	1114.000	2023	6	6	0	17	21.000	0	0.000
-1	46072	562.729	1041.000	925.000	1157.000	2023	6	6	0	17	21.000	0	0.000
-1	49470	753.455	1041.000	987.000	1095.000	2023	6	6	0	17	21.000	0	0.000
0	39075	1829.772	1042.000	810.000	1274.000	2023	6	6	0	17	22.000	0	0.000
-1	52290	643.094	1044.000	940.000	1148.000	2023	6	6	0	17	24.000	0	0.000
-1	53486	577.608	1044.000	931.000	1158.000	2023	6	6	0	17	24.000	0	0.000
-1	48301	619.485	1047.000	937.000	1156.000	2023	6	6	0	17	27.000	0	0.000
0	14612	2123.098	1052.000	904.000	1195.000	2023	6	6	0	17	32.000	0	0.000
0	51964	697.247	1053.000	955.000	1152.000	2023	6	6	0	17	33.000	0	0.000
0	49733	856.861	1054.000	986.000	1121.000	2023	6	6	0	17	34.000	0	0.000
0	48102	576.914	1055.000	940.000	1169.309	2023	6	6	0	17	35.000	0	0.000
-1	47806	661.589	1056.000	951.000	1161.259	2023	6	6	0	17	36.000	0	0.000
-1	56542	394.891	1056.000	972.000	1141.000	2023	6	6	0	17	36.000	0	0.000
-1	56539	394.393	1062.789	978.000	1147.000	2023	6	6	0	17	43.789	0	0.000
-1	52775	891.856	1066.428	1026.000	1108.000	2023	6	6	0	17	46.428	0	0.000
-1	55392	460.574	1070.000	1003.000	1137.374	2023	6	6	0	17	50.000	0	0.000
-1	7349	1479.752	1072.000	964.000	1183.000	2023	6	6	0	17	52.000	0	0.000
-1	56537	393.763	1074.000	989.000	1159.000	2023	6	6	0	17	54.000	0	0.000
-1	54668	1222.593	1075.000	842.000	1305.000	2023	6	6	0	17	55.000	0	0.000
0	13175	1449.126	1076.000	979.000	1177.000	2023	6	6	0	17	56.000	0	0.000
-1	53629	884.668	1076.871	1018.000	1135.000	2023	6	6	0	17	57.871	0	0.000
0	49767	802.688	1079.824	1000.000	1160.000	2023	6	6	0	18	0.824	0	0.000
-1	16453	1927.522	1081.000	868.000	1296.000	2023	6	6	0	18	1.000	0	0.000
0	41602	608.568	1085.000	1006.000	1165.000	2023	6	6	0	18	5.000	0	0.000
-1	56535	393.451	1086.000	1000.000	1170.000	2023	6	6	0	18	6.000	0	0.000
0	45197	834.471	1086.171	1009.000	1163.000	2023	6	6	0	18	6.171	0	0.000
0	49083	1253.954	1095.000	855.000	1336.000	2023	6	6	0	18	15.000	0	0.000
-1	12835	1262.134	1096.000	928.000	1264.000	2023	6	6	0	18	16.000	0	0.000
-1	56536	392.962	1098.000	1013.000	1182.950	2023	6	6	0	18	18.000	0	0.000
0	14998	2354.064	1106.000	998.000	1214.530	2023	6	6	0	18	26.000	0	0.000
-1	56540	392.589	1109.000	1025.000	1194.000	2023	6	6	0	18	29.000	0	0.000
0	53318	688.244	1110.000	1028.000	1192.000	2023	6	6	0	18	30.000	0	0.000
0	33494	662.638	1112.000	979.000	1244.000	2023	6	6	0	18	32.000	0	0.000
0	52830	551.561	1113.000	998.000	1228.000	2023	6	6	0	18	33.000	0	0.000
0	47360	822.927	1115.230	1037.000	1194.749	2023	6	6	0	18	35.230	0	0.000
-1	53428	904.640	1118.000	1066.000	1170.000	2023	6	6	0	18	38.000	0	0.000
-1	39440	598.019	1121.032	999.000	1239.000	2023	6	6	0	18	41.032	0	0.000
-1	17141	1603.892	1121.707	847.000	1396.000	2023	6	6	0	18	42.707	0	0.000
-1	48968	1863.054	1122.000	1011.000	1231.000	2023	6	6	0	18	42.000	0	0.000
-1	46074	556.566	1126.000	1010.000	1242.364	2023	6	6	0	18	46.000	0	0.000
0	40086	1196.151	1128.000	1075.000	1181.000	2023	6	6	0	18	48.000	0	0.000
0	42773	636.672	1128.000	1076.000	1180.000	2023	6	6	0	18	48.000	0	0.000
-1	52293	625.159	1130.000	1023.000	1237.000	2023	6	6	0	18	50.000	0	0.000
-1	54700	824.476	1131.000	966.000	1297.466	2023	6	6	0	18	51.000	0	0.000
0	46586	731.558	1133.000	1037.000	1228.000	2023	6	6	0	18	53.000	0	0.000
-1	47814	945.398	1135.000	1094.000	1176.000	2023	6	6	0	18	55.000	0	0.000
-1	55603	923.821	1135.000	1078.000	1193.013	2023	6	6	0	18	55.000	0	0.000
0	49735	835.751	1139.763	1067.000	1212.000	2023	6	6	0	19	0.763	0	0.000
-1	53609	628.687	1151.000	1045.000	1257.000	2023	6	6	0	19	11.000	0	0.000
0	52689	632.512	1152.000	1045.000	1258.000	2023	6	6	0	19	12.000	0	0.000
-1	46494	549.662	1157.000	1045.000	1268.000	2023	6	6	0	19	17.000	0	0.000
0	45411	913.055	1165.000	1110.000	1219.000	2023	6	6	0	19	25.000	0	0.000
0	53316	690.065	1166.000	1082.000	1251.000	2023	6	6	0	19	26.000	0	0.000
-1	49154	733.094	1167.000	1065.000	1270.000	2023	6	6	0	19	27.000	0	0.000
0	46	1034.922	1174.000	1149.000	1199.000	2023	6	6	0	19	34.000	0	0.000
-1	11695	2247.371	1177.332	1043.000	1312.000	2023	6	6	0	19	37.332	0	0.000
-1	39453	731.895	1179.488	1111.000	1247.390	2023	6	6	0	19	39.488	0	0.000
-1	39452	640.505	1188.424	1105.000	1271.000	2023	6	6	0	19	48.424	0	0.000
0	54771	570.130	1189.000	1076.000	1303.000	2023	6	6	0	19	49.000	0	0.000
0	22823	949.283	1189.193	1040.000	1339.000	2023	6	6	0	19	49.193	0	0.000
0	47401	625.300	1190.177	1081.000	1300.000	2023	6	6	0	19	50.177	0	0.000
0	40719	732.843	1194.000	1077.000	1311.000	2023	6	6	0	19	54.000	0	0.000
0	50474	1710.948	1200.000	1049.000	1353.000	2023	6	6	0	20	0.000	0	0.000
-1	48335	730.080	1201.000	1106.000	1296.000	2023	6	6	0	20	1.000	0	0.000
-1	53484	596.055	1201.000	1089.000	1313.000	2023	6	6	0	20	1.000	0	0.000
0	48093	984.126	1214.530	1196.000	1232.442	2023	6	6	0	20	15.530	0	0.000
-1	52311	775.595	1217.000	1133.000	1301.000	2023	6	6	0	20	17.000	0	0.000
0	40959	1016.417	1222.000	1142.000	1302.000	2023	6	6	0	20	22.000	0	0.000
0	52702	543.664	1227.843	1112.000	1344.000	2023	6	6	0	20	28.843	0	0.000
-1	53700	543.228	1228.342	1113.000	1343.000	2023	6	6	0	20	28.342	0	0.000
0	20549	2247.934	1229.466	1086.000	1372.000	2023	6	6	0	20	29.466	0	0.000
-1	45747	754.767	1232.000	1141.000	1323.000	2023	6	6	0	20	32.000	0	0.000
-1	55702	572.000	1232.000	1138.000	1326.000	2023	6	6	0	20	32.000	0	0.000
0	48585	726.473	1235.000	1139.000	1331.000	2023	6	6	0	20	35.000	0	0.000
-1	55597	943.324	1236.000	1184.000	1286.000	2023	6	6	0	20	36.000	0	0.000
0	53687	783.227	1241.000	1153.000	1328.463	2023	6	6	0	20	41.000	0	0.000
0	33313	705.971	1249.000	1144.000	1355.000	2023	6	6	0	20	49.000	0	0.000
-1	55420	419.055	1249.534	1177.000	1321.000	2023	6	6	0	20	50.534	0	0.000
-1	20739	1484.876	1250.000	979.000	1522.000	2023	6	6	0	20	50.000	0	0.000
-1	52770	871.262	1251.000	1205.000	1298.572	2023	6	6	0	20	51.000	0	0.000
-1	55569	563.906	1253.166	1133.000	1373.000	2023	6	6	0	20	53.166	0	0.000
-1	54656	1203.205	1257.000	1022.000	1489.000	2023	6	6	0	20	57.000	0	0.000
0	54777	706.150	1262.000	1165.000	1359.000	2023	6	6	0	21	2.000	0	0.000
-1	55438	414.649	1269.000	1197.000	1341.000	2023	6	6	0	21	9.000	0	0.000
0	45708	549.547	1270.000	1153.000	1388.000	2023	6	6	0	21	10.000	0	0.000
0	9593	1815.778	1272.000	1022.000	1526.000	2023	6	6	0	21	12.000	0	0.000
0	47285	1238.831	1278.000	1037.000	1521.000	2023	6	6	0	21	18.000	0	0.000
-1	15171	2201.886	1279.000	1117.000	1440.000	2023	6	6	0	21	19.000	0	0.000
-1	55391	412.040	1279.000	1206.000	1351.000	2023	6	6	0	21	19.000	0	0.000
0	53673	799.496	1282.000	1194.000	1367.812	2023	6	6	0	21	22.000	0	0.000
-1	23003	1508.673	1283.000	1017.000	1550.000	2023	6	6	0	21	23.000	0	0.000
-1	2657	1773.632	1287.000	1056.000	1513.000	2023	6	6	0	21	27.000	0	0.000
0	27431	1466.971	1287.000	1261.000	1313.000	2023	6	6	0	21	27.000	0	0.000
0	31571	1986.129	1290.004	1095.000	1485.000	2023	6	6	0	21	30.004	0	0.000
-1	15755	1017.696	1295.000	1144.000	1448.000	2023	6	6	0	21	35.000	0	0.000
-1	45562	976.605	1296.000	1274.000	1319.081	2023	6	6	0	21	36.000	0	0.000
-1	55393	408.397	1297.224	1224.000	1370.113	2023	6	6	0	21	37.224	0	0.000
-1	52996	563.058	1297.345	1184.000	1411.000	2023	6	6	0	21	37.345	0	0.000
-1	42812	992.654	1302.000	1169.000	1435.000	2023	6	6	0	21	42.000	0	0.000
0	46458	583.712	1303.000	1205.000	1402.000	2023	6	6	0	21	43.000	0	0.000
0	52674	599.316	1305.000	1194.000	1415.000	2023	6	6	0	21	45.000	0	0.000
-1	52759	837.473	1305.000	1255.000	1356.000	2023	6	6	0	21	45.000	0	0.000
-1	48979	1929.922	1306.000	1226.000	1384.000	2023	6	6	0	21	46.000	0	0.000
-1	53806	717.771	1306.000	1211.000	1399.239	2023	6	6	0	21	46.000	0	0.000
-1	55397	406.784	1306.000	1233.000	1379.096	2023	6	6	0	21	46.000	0	0.000
0	52788	621.891	1306.354	1175.000	1438.403	2023	6	6	0	21	46.354	0	0.000
0	33062	644.368	1308.000	1169.530	1446.000	2023	6	6	0	21	48.000	0	0.000
0	20478	1188.447	1309.000	1162.000	1456.358	2023	6	6	0	21	49.000	0	0.000
-1	46693	564.719	1309.000	1193.000	1424.549	2023	6	6	0	21	49.000	0	0.000
0	45383	586.175	1310.021	1196.000	1424.270	2023	6	6	0	21	50.021	0	0.000
-1	38042	2178.278	1311.157	1185.000	1435.000	2023	6	6	0	21	51.157	0	0.000
0	52697	546.132	1313.000	1197.000	1429.000	2023	6	6	0	21	53.000	0	0.000
-1	13380	1571.076	1315.000	1024.000	1606.000	2023	6	6	0	21	55.000	0	0.000
-1	55395	405.024	1316.000	1242.000	1389.000	2023	6	6	0	21	56.000	0	0.000
0	55327	880.247	1317.000	1253.000	1382.155	2023	6	6	0	21	57.000	0	0.000
0	44729	435.928	1323.000	1231.000	1414.000	2023	6	6	0	22	3.000	0	0.000
-1	55394	403.274	1324.000	1251.000	1397.000	2023	6	6	0	22	4.000	0	0.000
-1	17589	1129.224	1329.000	1186.000	1470.000	2023	6	6	0	22	9.000	0	0.000
-1	52777	773.766	1331.000	1271.000	1392.832	2023	6	6	0	22	11.000	0	0.000
0	52491	901.623	1333.201	1279.000	1388.000	2023	6	6	0	22	13.201	0	0.000
0	55326	891.974	1333.277	1272.000	1395.000	2023	6	6	0	22	13.277	0	0.000
-1	55399	401.715	1334.000	1260.000	1408.000	2023	6	6	0	22	14.000	0	0.000
0	20281	799.886	1342.000	1269.000	1435.091	2023	6	6	0	22	22.000	0	0.000
-1	53876	583.452	1342.000	1215.000	1469.343	2023	6	6	0	22	22.000	0	0.000
-1	55401	399.965	1345.000	1271.000	1418.000	2023	6	6	0	22	25.000	0	0.000
0	47557	618.576	1346.144	1236.000	1457.000	2023	6	6	0	22	26.144	0	0.000
-1	25504	756.510	1350.000	1191.000	1511.000	2023	6	6	0	22	30.000	0	0.000
-1	6985	1766.800	1352.000	1144.000	1566.000	2023	6	6	0	22	32.000	0	0.000
0	21782	1769.452	1353.632	1126.000	1583.000	2023	6	6	0	22	34.632	0	0.000
-1	55396	398.342	1353.870	1280.000	1427.000	2023	6	6	0	22	34.870	0	0.000
-1	55570	560.682	1355.000	1234.000	1475.230	2023	6	6	0	22	35.000	0	0.000
0	55324	877.460	1356.000	1291.000	1421.240	2023	6	6	0	22	36.000	0	0.000
-1	53586	583.645	1357.545	1230.000	1485.000	2023	6	6	0	22	38.545	0	0.000
0	25986	1229.379	1358.000	1268.000	1447.525	2023	6	6	0	22	38.000	0	0.000
-1	53481	622.475	1362.000	1253.000	1471.000	2023	6	6	0	22	42.000	0	0.000
-1	55398	397.065	1362.000	1288.000	1436.000	2023	6	6	0	22	42.000	0	0.000
0	54795	745.806	1365.000	1275.000	1455.609	2023	6	6	0	22	45.000	0	0.000
0	37154	2034.501	1368.000	1156.000	1578.000	2023	6	6	0	22	48.000	0	0.000
0	42771	607.725	1368.000	1318.000	1418.100	2023	6	6	0	22	48.000	0	0.000
-1	55403	395.708	1370.113	1296.000	1444.000	2023	6	6	0	22	50.113	0	0.000
0	41787	1148.767	1373.000	1340.000	1407.452	2023	6	6	0	22	53.000	0	0.000
-1	52288	586.665	1374.000	1263.000	1485.000	2023	6	6	0	22	54.000	0	0.000
-1	48300	682.932	1376.000	1275.000	1478.000	2023	6	6	0	22	56.000	0	0.000
0	55634	614.483	1376.000	1259.000	1494.000	2023	6	6	0	22	56.000	0	0.000
0	43017	981.582	1380.000	1356.000	1394.000	2023	6	6	0	23	0.000	0	0.000
0	50501	1762.359	1380.000	1243.000	1520.000	2023	6	6	0	23	0.000	0	0.000
-1	55400	393.407	1382.000	1308.000	1456.000	2023	6	6	0	23	2.000	0	0.000
0	53170	782.196	1384.000	1300.000	1468.000	2023	6	6	0	23	4.000	0	0.000
0	48126	556.795	1385.000	1268.000	1502.369	2023	6	6	0	23	5.000	0	0.000
-1	47990	602.849	1387.000	1275.000	1498.000	2023	6	6	0	23	7.000	0	0.000
-1	55405	392.162	1389.000	1315.000	1463.153	2023	6	6	0	23	9.000	0	0.000
-1	27424	913.951	1391.000	1275.000	1507.000	2023	6	6	0	23	11.000	0	0.000
-1	50189	706.439	1392.246	1296.000	1488.000	2023	6	6	0	23	12.246	0	0.000
0	53685	743.037	1398.000	1304.000	1492.000	2023	6	6	0	23	18.000	0	0.000
-1	55402	391.185	1398.000	1323.000	1472.000	2023	6	6	0	23	18.000	0	0.000
-1	55407	389.906	1402.148	1328.000	1476.751	2023	6	6	0	23	22.148	0	0.000
0	6153	835.786	1403.000	1267.000	1538.000	2023	6	6	0	23	23.000	0	0.000
-1	53627	971.991	1409.000	1398.000	1419.000	2023	6	6	0	23	29.000	0	0.000
0	49764	860.225	1412.000	1345.000	1479.000	2023	6	6	0	23	32.000	0	0.000
0	45181	778.454	1419.000	1331.000	1507.000	2023	6	6	0	23	39.000	0	0.000
-1	55404	387.946	1423.086	1348.000	1498.000	2023	6	6	0	23	43.086	0	0.000
-1	55409	386.599	1428.000	1353.000	1503.000	2023	6	6	0	23	48.000	0	0.000
-1	21103	1548.953	1435.000	1146.000	1724.000	2023	6	6	0	23	55.000	0	0.000
-1	55406	385.689	1436.000	1360.000	1510.000	2023	6	6	0	23	56.000	0	0.000
-1	54646	1189.697	1437.000	1201.000	1672.000	2023	6	6	0	23	57.000	0	0.000
-1	55585	983.538	1437.000	1407.000	1467.344	2023	6	6	0	23	57.000	0	0.000
0	52833	575.324	1444.000	1331.000	1557.210	2023	6	6	0	24	4.000	0	0.000
0	45201	896.539	1444.111	1384.000	1505.000	2023	6	6	0	24	4.111	0	0.000
-1	55408	383.706	1445.000	1370.000	1520.202	2023	6	6	0	24	5.000	0	0.000
-1	53429	820.518	1450.000	1374.000	1525.000	2023	6	6	0	24	10.000	0	0.000
-1	55411	383.332	1454.000	1379.000	1529.000	2023	6	6	0	24	14.000	0	0.000
-1	46079	547.513	1455.000	1339.000	1573.000	2023	6	6	0	24	15.000	0	0.000
0	47264	1226.121	1461.371	1219.000	1705.000	2023	6	6	0	24	21.371	0	0.000
0	46581	673.436	1463.021	1359.000	1566.000	2023	6	6	0	24	23.021	0	0.000
-1	47791	850.591	1463.153	1391.000	1535.000	2023	6	6	0	24	23.153	0	0.000
0	12551	1115.401	1468.000	1296.000	1637.000	2023	6	6	0	24	28.000	0	0.000
0	49732	764.994	1473.192	1386.000	1560.000	2023	6	6	0	24	33.192	0	0.000
0	31574	2249.809	1473.412	1387.000	1559.000	2023	6	6	0	24	33.412	0	0.000
0	56305	871.010	1478.243	1451.000	1506.000	2023	6	6	0	24	38.243	0	0.000
-1	50202	679.035	1482.397	1383.000	1582.000	2023	6	6	0	24	42.397	0	0.000
0	52694	678.215	1484.000	1383.000	1585.000	2023	6	6	0	24	44.000	0	0.000
-1	48998	1996.795	1488.000	1481.000	1494.210	2023	6	6	0	24	48.000	0	0.000
0	47639	970.489	1490.000	1461.000	1518.000	2023	6	6	0	24	50.000	0	0.000
0	25677	1823.104	1492.000	1179.000	1804.000	2023	6	6	0	24	52.000	0	0.000
0	12326	1482.382	1493.394	1199.000	1787.000	2023	6	6	0	24	53.394	0	0.000
0	45399	971.862	1499.000	1472.000	1525.000	2023	6	6	0	24	59.000	0	0.000
0	56299	747.068	1501.000	1447.000	1555.000	2023	6	6	0	25	1.000	0	0.000
0	4383	1504.724	1508.000	1214.000	1802.000	2023	6	6	0	25	8.000	0	0.000
0	21578	1042.858	1509.843	1411.000	1609.000	2023	6	6	0	25	10.843	0	0.000
-1	52778	642.304	1515.000	1453.000	1577.252	2023	6	6	0	25	15.000	0	0.000
-1	53479	654.407	1517.000	1411.000	1623.000	2023	6	6	0	25	17.000	0	0.000
0	51991	551.878	1519.000	1403.000	1634.000	2023	6	6	0	25	19.000	0	0.000
0	43250	1083.654	1520.000	1402.000	1637.000	2023	6	6	0	25	20.000	0	0.000
-1	46492	534.645	1520.202	1411.000	1629.000	2023	6	6	0	25	20.202	0	0.000
0	47380	674.468	1522.000	1419.000	1626.000	2023	6	6	0	25	22.000	0	0.000
0	17527	1378.184	1526.000	1429.000	1625.000	2023	6	6	0	25	26.000	0	0.000
-1	48334	660.678	1532.000	1427.000	1636.000	2023	6	6	0	25	32.000	0	0.000
0	25119	1128.563	1536.000	1433.000	1639.318	2023	6	6	0	25	36.000	0	0.000
-1	49148	647.809	1536.000	1422.000	1649.000	2023	6	6	0	25	36.000	0	0.000
